EnvExecTime,LossAfter,ExplainedVariance,Perplexity,Iteration,AverageReturn,StdReturn,PolicyExecTime,AveragePolicyStd,Time,MaxReturn,ItrTime,Entropy,MeanKLBefore,MinReturn,LossBefore,MeanKL,AverageDiscountedReturn,NumTrajs,dLoss,ProcessExecTime
33.31953406333923,-0.004357024561613798,0.8719456829368514,6.380039,221,2798.132872801657,934.338059174697,0.9467995166778564,0.4619528,6961.6552493572235,3593.4117177853373,37.53074884414673,1.8531742,0.0,683.2917554890759,3.8636862598195876e-09,0.009978550486266613,263.98732885355776,128,0.004357028425300058,0.8977007865905762
34.491904497146606,-0.00396665558218956,0.8650478419429682,6.4282627,222,3019.540799093852,871.0701194703646,1.0511558055877686,0.46329236,7000.999095916748,3600.6344599732593,39.33865571022034,1.8607043,0.0,388.91984107994375,1.7323624490472866e-07,0.009961429052054882,263.41150391075087,118,0.003966828818434465,1.3912558555603027
32.1956148147583,-0.0035146905574947596,0.8589156145290122,6.3603816,223,2680.171623387571,897.629708842872,0.9201371669769287,0.46192536,7037.775532484055,3623.6141027783774,36.7712504863739,1.8500884,0.0,655.7563669568103,1.0035292064003443e-07,0.006463565863668919,264.24764949216,133,0.0035147909104153996,1.1945693492889404
34.03923153877258,-0.004026374313980341,0.8518020172897559,6.31658,224,2786.8111065464104,927.2590861732243,1.0359585285186768,0.46065453,7076.209507465363,3608.146878785936,38.428770303726196,1.8431779,0.0,408.17392654985866,-2.89176711021355e-07,0.0064434208907186985,263.6992410050507,128,0.00402608513726932,0.943681001663208
32.87002396583557,-0.003382788272574544,0.8945362672573229,6.2922525,225,2990.884808590972,831.4124907847465,0.9454314708709717,0.45982203,7113.287826299667,3591.9103211662555,37.07515358924866,1.8393191,0.0,910.6756679617718,-6.12274888567299e-08,0.006469080690294504,264.7250647666833,120,0.0033827270450856872,0.8688309192657471
35.34322381019592,-0.003387773409485817,0.8742537834356958,6.201912,226,2919.1188321919485,871.5265805337621,1.0828356742858887,0.45789993,7153.043245315552,3605.968867624361,39.75006341934204,1.8248576,0.0,707.260192692617,-8.048025357254573e-09,0.006500736344605684,264.4026611924504,122,0.0033877653614604597,0.9503355026245117
31.631417274475098,-0.004193719010800123,0.8932456733407695,6.135248,227,3051.6994756812724,828.1701006152912,0.9226124286651611,0.45639676,7188.760093927383,3609.3892887466573,35.71373462677002,1.8140506,0.0,897.7206162418834,6.147470799078292e-08,0.009996037930250168,265.041195884506,117,0.004193780485508114,0.833322286605835
33.99604845046997,-0.0033844183199107647,0.8634046682339562,6.1134524,228,2977.5394907735295,857.0210343469464,1.035013198852539,0.45555237,7227.105892896652,3619.5085435035608,38.34067344665527,1.8104917,0.0,717.1619079845476,-9.125480460170365e-08,0.00643979711458087,264.6599498243887,120,0.003384327065106163,0.9089975357055664
33.118133306503296,-0.00434482004493475,0.8502794551746974,6.094567,229,2791.8533481442373,940.8489417051685,0.9346044063568115,0.45486423,7265.5949058532715,3647.3154347053214,38.48632287979126,1.8073977,0.0,399.080679127002,-6.328922808052084e-08,0.009975352324545383,263.3201132475007,128,0.004344756755706669,0.8926386833190918
31.815841674804688,-0.003793879644945264,0.8578216165095444,6.0317855,230,2557.9835794826236,941.1879643391879,0.9314680099487305,0.4533126,7303.071751356125,3630.7716837314547,37.47405648231506,1.7970431,0.0,954.9696738028501,-1.3074931359824404e-07,0.006444946397095919,264.5088144071345,140,0.0037937488956316656,0.8880116939544678
32.11972403526306,-0.004481587093323469,0.8542288862149928,5.933174,231,2680.521758503146,935.7521163860773,0.9497978687286377,0.45082152,7340.6709814071655,3618.017985828018,37.59324359893799,1.7805593,0.0,382.8758597787876,-7.822019654213364e-08,0.006430040113627911,263.9329276509229,136,0.004481508873126927,0.8913280963897705
32.01646327972412,-0.004349839873611927,0.877660835554076,5.9281874,232,2982.842507653899,852.6340206647719,0.8717403411865234,0.4505641,7377.027978420258,3636.228845677691,36.35169768333435,1.7797185,0.0,1125.2312338677427,1.1185615278463956e-07,0.006488856393843889,265.10537746140886,120,0.004349951729764712,0.8052561283111572
33.54486417770386,-0.00426910538226366,0.8456048073683327,5.869949,233,2781.7844144302157,896.1834997676762,1.0258979797363281,0.44884232,7415.659343719482,3634.873710051,38.62835192680359,1.769846,0.0,1002.3926269433949,-2.0618202256628138e-08,0.006404912564903498,264.8893827504712,129,0.004269084764061404,0.8717186450958252
32.73972010612488,-0.003741289721801877,0.8741406923414823,5.792331,234,2778.2195565678403,886.4296197652958,0.9246397018432617,0.44649848,7452.7358639240265,3605.9411014443494,37.072166442871094,1.7565348,0.0,868.7216957171858,1.6563781457534787e-07,0.009950834326446056,264.8454727514846,129,0.0037414553596164524,0.8777332305908203
33.8693745136261,-0.004986173007637262,0.8632197836111979,5.789655,235,2670.458551473224,942.6821163091574,1.0444774627685547,0.4466015,7490.911330938339,3632.9782434363437,38.17208814620972,1.7560728,0.0,745.3466857742695,-3.4900629941603256e-08,0.009885365143418312,264.7148492761672,134,0.004986138107007321,0.9362595081329346
32.194764852523804,-0.004987100604921579,0.8527896721217496,5.8107967,236,3120.276518639418,760.11804794727,0.9316906929016113,0.44709924,7527.197793722153,3629.299817692255,36.281211853027344,1.7597177,0.0,1009.5985843364683,-4.2113551756983725e-08,0.009861833415925503,265.35229794963413,115,0.004987058491369822,0.8333990573883057
32.69968867301941,-0.003438613610342145,0.8894534633942235,5.843018,237,3160.476381629665,712.5760571975846,1.0342869758605957,0.44777998,7564.150835990906,3632.6392357887594,36.95015835762024,1.7652475,0.0,1218.9020389784498,1.699671798860436e-07,0.006494777277112007,265.165908882441,114,0.003438783577522031,0.8530497550964355
32.85337853431702,-0.0038505643606185913,0.8652018723285849,5.741412,238,2966.3968484061356,801.8844679728608,0.9325790405273438,0.4449072,7601.076866865158,3619.499643273485,36.92099714279175,1.7477052,0.0,1049.787585515617,1.5313285928186815e-07,0.006569053512066603,265.213958658408,121,0.003850717493477873,0.8478991985321045
33.42504024505615,-0.004717191215604544,0.8560846253042271,5.697982,239,2679.322731175542,874.2721050274155,1.0499000549316406,0.4437285,7638.869259357452,3617.9114493819143,37.789509296417236,1.7401121,0.0,805.4225470408153,-5.1110621512862053e-08,0.00988971907645464,265.32452944858125,135,0.004717140104983031,0.9677581787109375
32.54462480545044,-0.003486515721306205,0.8446551015721802,5.681824,240,2572.7886301540743,843.399674300758,0.931349515914917,0.44315434,7675.605338096619,3610.899145036878,36.73088312149048,1.7372724,0.0,810.3054908304581,-7.067647800340637e-08,0.006411751266568899,265.40440062403036,140,0.0034864450448282014,0.9276955127716064
32.64911985397339,-0.0038473450113087893,0.8335477368593595,5.7009625,241,2590.7607705884097,922.3165617971935,1.0316147804260254,0.44360122,7712.746248722076,3644.0797939259824,37.137744665145874,1.740635,0.0,409.3911467941415,9.010278745336109e-08,0.009814770892262459,264.5438623784361,139,0.0038474351140962426,1.110438585281372
32.92210650444031,-0.0027621991466730833,0.8020363286261758,5.6757374,242,2880.633727657707,872.5155667202207,0.9287147521972656,0.44281864,7750.049757003784,3650.6607279462655,37.30000638961792,1.7362005,0.0,677.5292614527098,2.6587605006511694e-08,0.006521981209516525,265.1859179885823,125,0.00276222573427809,1.0881352424621582
33.42549991607666,-0.0036715869791805744,0.8456082491144593,5.6440096,243,2919.6721009067305,821.7548091937651,1.0445878505706787,0.44216368,7787.781286478043,3620.5090121191433,37.72833037376404,1.7305948,0.0,409.4338683017276,4.1804280925816784e-08,0.0064629679545760155,264.9488879239235,123,0.0036716287834615002,0.9124143123626709
33.5116662979126,-0.005129056051373482,0.8317148496465931,5.5527873,244,2735.5078807490804,897.3204835932668,0.9517951011657715,0.43961966,7826.218024253845,3634.4862164590922,38.43369007110596,1.7143,0.0,661.6497150260681,7.252628364540215e-08,0.00996388215571642,265.24559042526295,131,0.005129128577657127,0.9096584320068359
33.62615394592285,-0.004112089052796364,0.8703647073316538,5.480177,245,2995.701248059442,810.774204188787,1.0320727825164795,0.43794626,7864.1836373806,3629.284290596946,37.96061873435974,1.7011374,0.0,806.1704705340896,-3.657897806874644e-08,0.009990147314965725,265.2184059329658,120,0.004112052473818295,0.9399373531341553
33.861409187316895,-0.004393431358039379,0.8401903362003598,5.4299436,246,2654.557159225085,884.3761553479426,1.0474259853363037,0.43701515,7902.5808362960815,3621.252017680684,38.39418864250183,1.6919287,0.0,682.1513712346978,1.6493947541107445e-08,0.006424065679311752,265.1803363805434,135,0.00439344785198692,1.1114609241485596
33.38335299491882,-0.003593672998249531,0.8717754841623437,5.420549,247,2814.9745594376336,883.3644583755555,0.9444935321807861,0.43671134,7940.455266237259,3641.8084806254856,37.87142014503479,1.6901971,0.0,907.3018824208983,-6.754304138212319e-08,0.006469388026744127,264.9526436063193,128,0.0035936054552081487,1.1364407539367676
34.97961187362671,-0.0038913025055080652,0.8753547221695899,5.326454,248,3081.842941653914,794.2340427649034,1.0980687141418457,0.43447542,7979.967799425125,3612.676149172426,39.50942826271057,1.6726857,0.0,1029.6239074693515,-1.1810660538458251e-07,0.009835075587034225,264.89424188315763,117,0.0038911843989026806,1.0710623264312744
34.36623692512512,-0.003682471811771393,0.8819144139522362,5.2701645,249,3065.9791554799185,792.0259483772579,0.9656176567077637,0.43302014,8018.556515932083,3630.3402330975864,38.58552932739258,1.6620616,0.0,852.3400151174894,-5.1503416642617594e-08,0.006398791912943125,265.9591351707093,117,0.00368242030835475,0.8486571311950684
33.668020486831665,-0.003623958444222808,0.8731260786843207,5.285083,250,2948.43869181165,867.7255644977619,1.0255780220031738,0.43332973,8056.52207326889,3638.858834872413,37.962151527404785,1.6648883,0.0,935.9607196040364,-2.1956603646344774e-08,0.0064218188636004925,265.635379660655,122,0.0036239364876191615,0.9222733974456787
33.179041385650635,-0.00440764706581831,0.8684630671636816,5.218402,251,3023.134753901105,818.9507779190158,0.9448778629302979,0.43136346,8094.971001148224,3641.006553610704,38.4438419342041,1.6521912,0.0,912.6336934402938,-3.60479752714582e-08,0.009544756263494492,266.09025417777144,119,0.004407611017843038,0.846930980682373
32.30852246284485,-0.004425307735800743,0.890488888178255,5.182478,252,2940.4457670303414,943.0512779000869,0.9787178039550781,0.43037823,8132.515246391296,3616.6531989121727,37.54117012023926,1.6452833,0.0,928.8173328976352,7.668234758284598e-08,0.009936491027474403,265.6991121912904,122,0.004425384418148326,0.8693966865539551
33.05460500717163,-0.0030209410469979048,0.9116524143409057,5.1285195,253,3259.6393357531247,744.3413114764502,0.9105465412139893,0.42902428,8170.666019201279,3614.3053295196987,38.145747900009155,1.634817,0.0,737.208110403339,8.530013362317845e-10,0.0064529231749475,265.9253733869394,111,0.003020941899999241,0.8133924007415771
32.00297403335571,-0.004239543806761503,0.8874000577492909,5.071605,254,3131.8731805853,821.0678985995116,0.9327971935272217,0.42734593,8208.199690818787,3656.976866536765,37.52858090400696,1.6236573,0.0,796.8383399920946,4.5443155016755554e-08,0.0064330874010920525,266.06834389329373,115,0.00423958924991652,0.9005875587463379
30.707524299621582,-0.0033806546125561,0.8823186112056985,5.0799794,255,2817.4276676435848,979.8264911154174,0.8183457851409912,0.42780837,8243.060578107834,3640.760767064709,34.85637331008911,1.6253072,0.0,994.4061150513311,-4.866912561851677e-08,0.006430392619222403,265.5660105164644,128,0.0033806059434304814,0.8051712512969971
33.42456555366516,-0.0035983992274850607,0.9049836643971088,5.066605,256,3205.216347562552,768.1519393640884,1.0186920166015625,0.42733,8280.674972057343,3610.728279926228,37.611212491989136,1.622671,0.0,930.4524957057498,6.455726264675832e-08,0.006553408689796925,266.38369125027714,112,0.0035984637847477075,0.8423202037811279
31.882575511932373,-0.005273934919387102,0.8721175757856051,5.0787673,257,3018.25365330577,849.1194358964337,0.8950951099395752,0.427634,8316.621323823929,3645.431549444405,35.943397998809814,1.6250685,0.0,976.4745158715185,3.813172000377563e-09,0.009975668974220753,266.5760749417313,119,0.0052739387325591025,0.802239179611206
32.841554164886475,-0.0032422509975731373,0.8689665344057753,5.0943985,258,2756.683015356253,934.4874802878287,1.0335776805877686,0.4280585,8353.746775388718,3659.823982908235,37.12027311325073,1.6281416,0.0,679.93560079703,-1.0576495412806253e-07,0.006474267691373825,265.7965963572946,131,0.0032421452326190092,0.8936288356781006
32.093670129776,-0.004708896391093731,0.8615158611588251,5.0742164,259,2694.360459202767,986.0885856775618,0.930474042892456,0.42728552,8389.945068359375,3653.4124669954986,36.19503855705261,1.6241721,0.0,853.8142129505827,-3.531424042080289e-08,0.009869598783552647,265.5722762317254,134,0.00470886107685331,0.8674681186676025
34.5126097202301,-0.003069192636758089,0.8651069314848492,5.0669427,260,3072.191088749683,840.1100375894453,1.0536234378814697,0.42714736,8428.740633010864,3641.2597109503395,38.79246520996094,1.6227376,0.0,997.3614253856227,5.11737425767933e-08,0.0064466968178749084,266.6573529364573,117,0.003069243810500666,0.8778924942016602
32.39136004447937,-0.0034211971797049046,0.867619246283263,5.064567,261,2743.9040654584032,1014.3570421906842,0.918994665145874,0.42716226,8465.257690668106,3641.9406886027073,36.51403880119324,1.6222687,0.0,731.8250237812603,-4.260701569336334e-09,0.006494538392871618,265.59580759094234,131,0.0034211929190033352,0.8671941757202148
33.060179710388184,-0.0031221797689795494,0.8986615380595679,5.004752,262,3130.5822120767743,806.5648390725626,0.9940135478973389,0.42580956,8502.51334810257,3653.8677660850135,37.250869274139404,1.6103879,0.0,1123.8952572050875,3.587156172102368e-08,0.006407873705029488,266.5051970664427,115,0.0031222156405412704,0.8326723575592041
32.61108160018921,-0.0044692871160805225,0.876551219439587,4.9622836,263,3050.3305898738304,914.828557702703,0.9180328845977783,0.4246106,8540.493189573288,3660.5303814508356,37.9769721031189,1.601866,0.0,698.7129936568729,1.2808412996889729e-08,0.009983615018427372,265.82109820896545,118,0.004469299924493519,0.8992373943328857
33.575011253356934,-0.0030174485873430967,0.8806810397847293,4.952978,264,2998.2223676334957,864.6663638459894,0.9783151149749756,0.42430753,8578.75587272644,3623.123820439788,38.257301807403564,1.599989,0.0,1007.3550725006108,-3.4371705481817116e-08,0.006539612077176571,266.61707698027317,120,0.003017414215637615,1.3122494220733643
33.03958797454834,-0.003912160638719797,0.8791043641660155,4.8993926,265,2881.9389313423007,935.6265477428401,1.0104358196258545,0.42283216,8616.739471673965,3615.046257899091,37.98054122924805,1.5891112,0.0,761.465337795674,-3.503235390667214e-08,0.0065199993550777435,266.03394190474273,125,0.0039121256063658905,1.1580133438110352
33.81905722618103,-0.004224339034408331,0.8871660440588892,4.9015903,266,2850.7525310762003,931.9786461292649,0.9345316886901855,0.42317557,8654.963635206223,3621.9221554527007,38.221468925476074,1.5895597,0.0,870.3032561793646,-9.206335249700714e-09,0.00999731756746769,266.48624775658067,126,0.004224329828073081,1.1374516487121582
32.53337740898132,-0.0036241128109395504,0.8475594447374959,4.8267283,267,2667.516786220311,1044.7968539970334,1.0066564083099365,0.42113125,8692.013173818588,3654.1914432497315,37.04645323753357,1.5741689,0.0,406.53930847003573,6.323374179828534e-08,0.006475665606558323,264.88929596739746,135,0.0036241760446813487,1.1432173252105713
31.491087913513184,-0.003363537834957242,0.856353711378361,4.775139,268,2893.7862150494147,918.9293037372013,0.9154746532440186,0.4198016,8727.658396482468,3646.5602329517155,35.6424343585968,1.563423,0.0,700.8108319434075,1.3732712744740638e-08,0.006434857379645109,266.54495235498666,125,0.0033635515676699868,0.8596951961517334
33.2396285533905,-0.00423029437661171,0.882537785928022,4.8075128,269,2750.4108239443235,989.270064222851,1.010591983795166,0.42034718,8765.801348209381,3620.7155308214597,38.13958930969238,1.5701798,0.0,779.3179914273366,-8.576112264790936e-08,0.009996880777180195,266.1510888241028,131,0.004230208615489062,0.9404251575469971
30.688666105270386,-0.0035602045245468616,0.8801652029955614,4.770824,270,2802.9167621137235,959.8069742018515,0.807452917098999,0.41948226,8801.696997642517,3657.4458919106996,35.89296627044678,1.5625191,0.0,767.4478820983703,2.3809899829529968e-08,0.006478272844105959,266.26726837924423,129,0.003560228334446691,0.788398027420044
34.598933935165405,-0.004434718284755945,0.8808278576284059,4.7715077,271,2794.604631161288,926.766117314275,1.0087757110595703,0.41955817,8841.722633838654,3627.278336666185,40.02067255973816,1.5626624,0.0,894.7822691695022,2.1128219884758437e-07,0.009938845410943031,266.499815233524,129,0.004434929566954793,1.1668782234191895
32.71211504936218,-0.003411106765270233,0.9003797771553045,4.7591357,272,3049.418972038998,894.8823691699492,0.8879809379577637,0.4191151,8878.935465574265,3642.0593918283807,37.20967388153076,1.5600661,0.0,679.7681007781104,5.359419574801905e-08,0.006517328321933746,265.98273361981603,118,0.003411160359465981,0.8150219917297363
33.23705267906189,-0.003803738160058856,0.8711664649296735,4.757034,273,2720.9713139913506,965.7805776360921,1.0050082206726074,0.41943485,8916.485904693604,3649.6506110357554,37.54182767868042,1.5596243,0.0,997.4732781525983,8.871906231888715e-08,0.006400447804480791,266.05690731407554,133,0.003803826879121175,0.8994917869567871
32.60888147354126,-0.0030405058059841394,0.8865823127387525,4.7708063,274,3093.4349222809014,850.4956406518252,0.9182298183441162,0.41997993,8953.23399400711,3658.935397803412,36.74284625053406,1.5625154,0.0,997.5079527386359,6.79425298244496e-08,0.0064602745696902275,267.02750754427404,117,0.003040573748513964,0.8085920810699463
33.18469953536987,-0.004102280363440514,0.8751957277003128,4.7448277,275,2900.4663362436254,978.4243200708992,1.0290048122406006,0.41936114,8990.701171875,3631.356496745411,37.46429800987244,1.5570551,0.0,761.9080484904246,-1.708596499838677e-07,0.006449992302805185,266.3387519439326,125,0.00410210950379053,0.8755247592926025
32.65647315979004,-0.002995072165504098,0.8942444107019485,4.7296863,276,3096.068996227829,836.6505424974931,0.9413678646087646,0.41885507,9027.55572772026,3614.7762636327698,36.849209785461426,1.5538589,0.0,748.1230718161961,-4.165969258451696e-08,0.006438711658120155,266.8414389972094,117,0.0029950305058115134,0.8406956195831299
33.054840326309204,-0.0038409095723181963,0.8932831045183025,4.7037983,277,2913.9592150880394,936.2454484995628,1.032874345779419,0.4179658,9064.91923546791,3626.1661828485076,37.3586950302124,1.5483704,0.0,920.7681608315415,4.524555663465435e-08,0.009971361607313156,266.759895624389,124,0.003840954817874831,0.908538818359375
33.24238896369934,-0.005702445283532143,0.8488890354106957,4.68446,278,2721.539369493693,899.7180666038767,0.9543991088867188,0.41746488,9102.380089521408,3662.0160677890217,37.45762276649475,1.5442507,0.0,983.9833802231745,-1.4580898266558506e-07,0.009929435327649117,266.63268755003713,133,0.005702299474549477,0.8996267318725586
34.0899612903595,-0.004553396254777908,0.8596190745167758,4.6957045,279,2848.9468844596677,888.7797464391888,1.048973798751831,0.417834,9140.822263002396,3662.347241985854,38.438809394836426,1.5466481,0.0,708.0317508154549,-3.4360038370095936e-08,0.00972989946603775,266.84511272580914,127,0.004553361894739538,0.955596923828125
32.390902280807495,-0.003195645986124873,0.8460407022694743,4.640004,280,2973.840842109706,866.9486696649342,0.9146921634674072,0.41614604,9177.404894828796,3664.3382804034313,36.57954382896423,1.5347153,0.0,924.7975077051046,-2.7802839142054836e-08,0.006425329949706793,266.9240306104895,122,0.003195618183285731,0.8810427188873291
32.98666977882385,-0.0033275133464485407,0.8731616657523142,4.624721,281,2928.35874805798,929.1342449574865,1.0260505676269531,0.4159009,9214.915237665176,3672.085570325374,37.50739932060242,1.531416,0.0,765.2403730214103,2.1033329744568618e-07,0.00645060371607542,266.2922191475104,123,0.0033277236797459864,1.1483218669891357
32.831562519073486,-0.002968789776787162,0.8762749110117019,4.6239805,282,2790.2652377996915,911.6101534036081,0.9253976345062256,0.41582012,9252.07867717743,3660.982976090137,37.16073226928711,1.531256,0.0,980.0853466951285,-2.2046957326438132e-07,0.0064971293322741985,266.9295225039552,130,0.0029685693072138974,1.0317766666412354
33.90078115463257,-0.0035116111394017935,0.8609801967325138,4.5744724,283,2906.761579448582,797.6744751489863,1.0324726104736328,0.41455004,9290.328686237335,3659.6500146308936,38.24695181846619,1.5204914,0.0,1213.1734002385417,1.6471565444931002e-08,0.006398963276296854,266.8864665303989,125,0.0035116276109672384,0.8995819091796875
32.53406524658203,-0.003150114556774497,0.8731484774741772,4.576153,284,2780.1244209431675,903.4319300116224,0.936558723449707,0.41450337,9327.049578666687,3674.0464636663082,36.718220949172974,1.5208586,0.0,1131.6392390129336,-7.748622010694817e-08,0.006441283505409956,266.9034755707582,130,0.00315003707055439,0.870607852935791
33.50522232055664,-0.0035010252613574266,0.8689440334502241,4.5519867,285,3008.0757318020565,872.3348948649893,1.0297300815582275,0.41378912,9364.850796937943,3653.871965329438,37.795785903930664,1.5155637,0.0,748.9744866546763,5.72202694115731e-08,0.006493563298135996,266.7363579827588,120,0.003501082481626838,0.9002695083618164
32.68591237068176,-0.004425999708473682,0.8846426327037404,4.505213,286,2919.0846849760014,892.1002401080575,0.9127614498138428,0.41248465,9403.445790052414,3652.2425136042707,38.591957807540894,1.5052351,0.0,701.8424477924157,-2.912614149863657e-07,0.00998483132570982,266.5924451607471,124,0.004425708447058696,0.8975741863250732
31.680315017700195,-0.003916042856872082,0.8826993445572002,4.5008616,287,3056.1776730994293,822.0994726682749,0.9169607162475586,0.4124038,9440.788054227829,3657.5780621621875,37.3358199596405,1.5042689,0.0,964.1658017169104,-2.6615939674456968e-08,0.006464766338467598,267.0697395147923,118,0.003916016240932407,0.8714907169342041
31.951571464538574,-0.0036534301470965147,0.8959303569042076,4.5066524,288,3039.9041851712045,814.7776332824715,0.9201405048370361,0.41244876,9478.581283569336,3640.1744510153653,37.78990602493286,1.5055546,0.0,944.1290224966331,2.387609754350706e-07,0.00645415997132659,266.84198936851755,119,0.0036536689080719498,0.8742420673370361
32.38312363624573,-0.003740528132766485,0.8777083400419001,4.480236,289,2956.8945180392657,877.2297296943956,0.8937828540802002,0.41160035,9516.424143791199,3659.615329127482,37.83879327774048,1.4996758,0.0,749.4080369977703,-2.357614192760593e-08,0.0064927199855446815,266.4442179684984,123,0.0037405045566245576,0.8455421924591064
33.44419741630554,-0.0035996080841869116,0.8715398433211217,4.440978,290,3070.961002510007,864.3751953952628,0.9737176895141602,0.4104606,9555.19899225235,3669.096321139935,38.77140688896179,1.4908746,0.0,710.956874332727,-2.2094885920864726e-08,0.009925964288413525,266.20939741586074,118,0.0035995859893009907,0.8449878692626953
32.51887249946594,-0.003722965717315674,0.888887094419903,4.462877,291,3027.834829908289,838.9765716979997,0.8908395767211914,0.4111353,9593.179367780685,3653.646021091012,37.97620677947998,1.4957936,0.0,1055.3646656063527,1.6083832576896384e-07,0.006513634696602821,266.6569157277109,119,0.003723126555641443,0.7999768257141113
33.70315170288086,-0.004254136234521866,0.8874074599897165,4.4477086,292,3095.53723326937,832.2652681973575,0.9837408065795898,0.4108643,9633.388534784317,3643.1656318199316,40.20391893386841,1.4923891,0.0,1120.4376214712365,-9.985082272123691e-08,0.006442127749323845,266.39157939367294,117,0.004254036383699145,1.0061705112457275
33.4069299697876,-0.003944000229239464,0.8832819775285831,4.460716,293,3198.2934720285975,686.3941637133843,0.9242398738861084,0.41159084,9672.004741191864,3638.4398892411405,38.61032032966614,1.4953092,0.0,1215.5572427492002,-1.0274560224843299e-07,0.006458499934524298,266.7333666012241,113,0.003943897483637215,0.8452451229095459
34.82390546798706,-0.003800871316343546,0.8727418526435006,4.455327,294,3066.1700403267673,771.5882462776262,1.0310704708099365,0.41151458,9712.303391695023,3658.6436615504767,40.29521870613098,1.4941005,0.0,1242.2787111819869,-8.092313663610184e-08,0.006569435354322195,266.8294459071311,118,0.00380079039320691,0.8856058120727539
32.848331451416016,-0.0034161831717938185,0.88410669985977,4.462026,295,2882.1511257712336,856.1994743760445,0.9113137722015381,0.41215417,9750.299160957336,3643.9450494245434,37.99251914024353,1.495603,0.0,1362.3170101208345,1.6380415956973593e-07,0.006428506691008806,266.3302577741948,125,0.003416346975953388,0.8268592357635498
33.54328989982605,-0.005303223617374897,0.8767338377078612,4.4468746,296,3148.6468182807885,763.0874235259786,1.010037899017334,0.41201267,9789.015856027603,3664.6793262922533,38.71343779563904,1.4922016,0.0,1165.6816321011058,-2.0070151762752175e-08,0.009928795509040356,266.6372256021815,115,0.005303203547223134,0.9547810554504395
32.174994707107544,-0.0041697267442941666,0.864233895846868,4.4102244,297,2868.449365481063,849.2086516541747,0.9026970863342285,0.41067013,9825.284595012665,3652.89648800661,36.26548647880554,1.4839256,0.0,1192.4466929229136,4.8703888921863836e-08,0.009854995645582676,266.85097316755366,127,0.004169775448183088,0.8200187683105469
34.33325934410095,-0.0035501024685800076,0.8744752826562756,4.4478993,298,3216.1007877901784,644.7029096026138,1.0920469760894775,0.41191566,9864.022199392319,3627.3263272402087,38.73236441612244,1.4924319,0.0,1457.858534498905,-1.2175417118953646e-08,0.006423265673220158,266.97819992590854,112,0.0035500902931628886,0.861821174621582
32.777899503707886,-0.0038209387566894293,0.8881581143966027,4.461943,299,3145.7245951676828,803.9400447234079,0.9397127628326416,0.41220835,9900.955625534058,3643.4163406652806,36.92820334434509,1.4955844,0.0,966.9756874342675,-1.204296182777398e-07,0.006472449749708176,266.84223493603685,115,0.0038208183270711515,0.8073267936706543
34.0414023399353,-0.00426015630364418,0.868220555368165,4.4348936,300,2908.6320129412256,850.1909075808769,1.0423130989074707,0.41138715,9939.328705072403,3646.149371702105,38.36799502372742,1.4895036,0.0,1042.5134217510329,-1.8181025041030807e-07,0.009943119250237942,266.6218834670373,124,0.00425997449339377,0.8618369102478027
32.399800062179565,-0.004440790507942438,0.8951334514635002,4.4050503,301,3304.7278115907707,666.7967340129893,0.9154951572418213,0.41013652,9977.411860704422,3624.625866450921,38.08007860183716,1.4827517,0.0,1058.6505061686719,4.217321958321918e-08,0.00991150550544262,266.86691871820085,109,0.004440832681162021,0.8259024620056152
33.3020658493042,-0.005297662224620581,0.8561108211981645,4.3836207,302,2923.0157104981918,877.402111443576,0.9644174575805664,0.4091211,10014.954154491425,3663.5318556003886,37.53866410255432,1.477875,0.0,982.0479470337176,-1.4201461340235255e-07,0.00986530352383852,266.90708367216297,124,0.005297520210007178,0.8736956119537354
33.078161001205444,-0.003564678132534027,0.8835547109759948,4.341598,303,3057.2261604903647,817.0981746693574,1.0236077308654785,0.4079924,10052.592889785767,3654.230754661817,37.63545846939087,1.4682425,0.0,763.4801962705303,1.0816969364668694e-07,0.006447845138609409,267.0458239611313,118,0.003564786302227674,0.8630931377410889
33.507993936538696,-0.003444636706262827,0.8565670514835428,4.3346844,304,3000.1473314489467,825.0464026836105,0.9444646835327148,0.40795034,10090.384424209595,3646.6655454456563,37.788262367248535,1.4666488,0.0,945.7551742208268,3.88945373686056e-08,0.0065115466713905334,266.99040339673564,121,0.0034446756008001955,0.872612476348877
34.92440342903137,-0.0043625193648040295,0.8979468587721535,4.2784557,305,3171.784226557414,726.2190478804058,1.0562939643859863,0.40612876,10129.90333867073,3632.5209770126685,39.51576519012451,1.4535922,0.0,1209.889715720171,6.393771911916701e-08,0.009970530867576599,266.5953756051287,114,0.004362583302523149,0.8909523487091064
33.53753471374512,-0.005261487327516079,0.8459135916621858,4.327825,306,2764.2999753452846,868.1287349965754,0.9682483673095703,0.40764982,10168.009330272675,3666.2760651760736,38.09986066818237,1.4650651,0.0,1023.5050033026872,-2.916767414262722e-07,0.009939795359969139,266.0110136081345,131,0.005261195650774653,0.9132287502288818
34.638357162475586,-0.003241113154217601,0.8649523164289449,4.3056297,307,3061.148454257152,749.8370900709302,1.065237045288086,0.40693015,10207.373989105225,3645.7868869435365,39.36127686500549,1.4599234,0.0,1402.7052409184441,-7.507224175640204e-09,0.006405416410416365,266.76488359605185,118,0.003241105646993425,1.2899796962738037
